0.00, 0.00, -169.00, 0.00, 0.00, 0.00, 14.00, 3.93, 61.34, -1.46, -37.37, -0.00, 0.10, 0.01, 45.70, -24.82, -18.83, 0.00, 0.00, -0.00, 46.22, -24.66, -16.97, 0.00, 0.00, -0.00
0.00, 0.00, -168.00, 0.00, 0.00, 0.00, 14.75, 3.94, 60.54, -1.49, -36.26, 0.00, 0.11, 0.01, 44.92, -24.91, -17.89, -0.00, 0.00, 0.00, 46.10, -24.75, -17.08, -0.00, 0.00, 0.00
0.00, 0.00, -167.00, 0.00, 0.00, 0.00, 14.63, 3.93, 61.20, -1.55, -35.97, 0.00, 0.10, 0.01, 45.52, -24.97, -17.60, -0.00, -0.00, -0.00, 46.05, -24.83, -17.13, -0.00, -0.00, -0.00
0.00, 0.00, -166.00, 0.00, 0.00, 0.00, 14.13, 3.94, 61.28, -1.49, -36.13, 0.00, 0.10, 0.01, 45.54, -24.88, -17.68, -0.00, 0.00, -0.00, 46.00, -24.84, -17.19, -0.00, 0.00, -0.00
0.00, 0.00, -165.00, 0.00, 0.00, 0.00, 14.00, 3.94, 62.39, -1.30, -36.66, -0.00, 0.10, 0.01, 46.61, -24.68, -18.20, 0.00, -0.01, -0.00, 46.03, -24.75, -17.25, 0.00, -0.01, -0.00
0.00, 0.00, -164.00, 0.00, 0.00, 0.00, 14.00, 3.94, 61.77, -0.88, -35.90, 0.00, 0.10, 0.01, 45.94, -24.27, -17.47, -0.00, -0.00, -0.00, 46.04, -24.57, -17.29, -0.00, -0.00, -0.00
0.00, 0.00, -163.00, 0.00, 0.00, 0.00, 14.25, 3.93, 61.58, -0.75, -36.50, 0.00, 0.10, 0.01, 45.72, -24.16, -18.15, -0.00, -0.00, -0.00, 46.01, -24.41, -17.37, -0.00, -0.00, -0.00
0.00, 0.00, -162.00, 0.00, 0.00, 0.00, 14.63, 3.94, 60.41, -1.18, -36.85, -0.00, 0.10, 0.01, 44.55, -24.63, -18.59, 0.00, -0.00, 0.00, 45.88, -24.49, -17.51, -0.00, -0.00, -0.00
0.00, 0.00, -161.00, 0.00, 0.00, 0.00, 14.13, 3.94, 60.65, -1.13, -36.22, -0.00, 0.10, 0.01, 44.72, -24.54, -17.88, 0.00, -0.00, -0.00, 45.79, -24.52, -17.58, 0.00, -0.00, -0.00
0.00, 0.00, -160.00, 0.00, 0.00, 0.00, 14.25, 3.94, 60.17, -1.70, -37.12, 0.04, 0.10, 0.01, 44.21, -25.13, -18.84, -0.04, -0.00, -0.00, 45.63, -24.74, -17.71, -0.04, -0.00, -0.00
0.00, 0.00, -159.00, 0.00, 0.00, 0.00, 14.25, 3.94, 59.98, -1.52, -36.69, -0.00, 0.11, 0.01, 43.98, -24.96, -18.42, -0.00, 0.00, -0.00, 45.49, -24.83, -17.83, -0.00, 0.00, -0.00
0.00, 0.00, -158.00, 0.00, 0.00, 0.00, 14.38, 3.94, 61.06, -1.72, -37.09, 0.00, 0.10, 0.01, 45.04, -25.18, -18.88, -0.00, -0.01, -0.00, 45.43, -24.94, -17.91, -0.01, -0.01, -0.00
0.00, 0.00, -157.00, 0.00, 0.00, 0.00, 14.50, 3.94, 61.62, -1.07, -36.48, 0.00, 0.10, 0.01, 45.54, -24.52, -18.27, -0.00, -0.00, -0.00, 45.45, -24.77, -17.95, -0.00, -0.00, -0.00
0.00, 0.00, -156.00, 0.00, 0.00, 0.00, 14.50, 3.94, 61.71, -1.52, -35.97, 0.00, 0.10, 0.01, 45.59, -24.97, -17.78, -0.00, -0.00, -0.00, 45.45, -24.85, -17.93, -0.00, -0.00, -0.00
0.00, 0.00, -155.00, 0.00, 0.00, 0.00, 14.25, 3.94, 61.21, -1.14, -37.45, 0.00, 0.10, 0.01, 45.07, -24.61, -19.30, -0.00, -0.00, -0.00, 45.41, -24.74, -18.05, -0.00, -0.00, -0.00
0.00, 0.00, -154.00, 0.00, 0.00, 0.00, 14.13, 3.94, 60.86, -1.36, -36.96, 0.00, 0.10, 0.01, 44.66, -24.82, -18.79, -0.00, -0.00, -0.00, 45.34, -24.76, -18.13, -0.00, -0.00, -0.00
0.00, 0.00, -153.00, 0.00, 0.00, 0.00, 14.00, 3.94, 59.84, -1.94, -37.61, 0.00, 0.11, 0.01, 43.59, -25.40, -19.43, -0.00, 0.00, -0.00, 45.16, -25.00, -18.27, -0.00, 0.00, -0.00
0.00, 0.00, -152.00, 0.00, 0.00, 0.00, 14.38, 3.94, 59.25, -1.89, -37.37, 0.00, 0.10, 0.01, 42.99, -25.37, -19.30, -0.00, -0.00, -0.00, 44.98, -25.15, -18.41, -0.01, -0.01, -0.00
0.00, 0.00, -151.00, 0.00, 0.00, 0.00, 14.38, 3.94, 59.95, -2.10, -37.01, 0.00, 0.10, 0.01, 43.66, -25.60, -18.96, -0.00, -0.00, 0.00, 44.85, -25.32, -18.49, -0.00, -0.00, 0.00
0.00, 0.00, -150.00, 0.00, 0.00, 0.00, 14.13, 3.94, 60.71, -2.24, -36.83, -0.00, 0.11, 0.01, 44.37, -25.72, -18.75, 0.00, 0.00, -0.00, 44.80, -25.47, -18.51, 0.00, 0.00, -0.00
0.00, 0.00, -149.00, 0.00, 0.00, 0.00, 14.13, 3.94, 60.98, -1.75, -36.77, -0.00, 0.10, 0.01, 44.60, -25.24, -18.71, -0.00, 0.00, -0.00, 44.79, -25.38, -18.54, -0.00, 0.00, -0.00
0.00, 0.00, -148.00, 0.00, 0.00, 0.00, 13.88, 3.94, 61.11, -2.24, -35.98, 0.00, 0.10, 0.01, 44.67, -25.71, -17.89, -0.00, -0.00, -0.00, 44.78, -25.52, -18.49, -0.00, -0.00, -0.00
0.00, 0.00, -147.00, 0.00, 0.00, 0.00, 14.13, 3.94, 61.08, -1.78, -35.91, -0.00, 0.10, 0.01, 44.62, -25.28, -17.89, 0.00, 0.00, -0.00, 44.79, -25.45, -18.46, -0.00, 0.00, -0.00
0.00, 0.00, -146.00, 0.00, 0.00, 0.00, 14.25, 3.94, 60.33, -1.33, -37.56, 0.00, 0.10, 0.01, 43.85, -24.84, -19.59, -0.00, -0.00, -0.00, 44.72, -25.21, -18.60, -0.00, -0.00, -0.00
