-186.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 47.00, 5.95, -28.11, 0.00, 0.10, 0.01, 34.52, -20.54, -12.65, -0.00, -0.00, -0.00, 34.87, -19.70, -12.97, -0.00, -0.00, -0.00
-185.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.93, 47.47, 6.20, -27.55, 0.01, 0.10, 0.01, 34.94, -20.29, -12.13, -0.01, -0.00, 0.00, 34.87, -19.92, -12.92, -0.01, -0.00, 0.00
-184.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 46.92, 5.31, -27.71, 0.00, 0.10, 0.01, 34.32, -21.15, -12.25, -0.00, -0.00, -0.00, 34.82, -20.36, -12.87, -0.00, -0.00, -0.00
-183.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 46.64, 6.05, -28.47, 0.00, 0.10, 0.01, 33.99, -20.40, -13.02, -0.00, -0.00, -0.00, 34.77, -20.38, -12.90, -0.00, -0.00, -0.00
-182.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 45.81, 5.96, -28.68, 0.00, 0.10, 0.01, 33.11, -20.48, -13.26, -0.00, -0.00, 0.00, 34.66, -20.42, -12.95, -0.00, -0.00, -0.00
-181.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.93, 46.01, 6.40, -29.10, 0.00, 0.10, 0.01, 33.23, -20.00, -13.59, -0.00, -0.00, -0.00, 34.58, -20.27, -13.03, -0.00, -0.00, -0.00
-180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.93, 46.95, 7.38, -29.07, 0.00, 0.10, 0.01, 34.13, -19.01, -13.57, -0.00, -0.00, -0.00, 34.57, -19.83, -13.09, -0.00, -0.00, -0.00
-179.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 46.99, 7.61, -29.47, 0.00, 0.10, 0.01, 34.15, -18.79, -14.05, -0.00, -0.01, -0.00, 34.56, -19.45, -13.17, -0.00, -0.01, -0.00
-178.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.93, 47.72, 7.02, -29.90, 0.00, 0.10, 0.01, 34.80, -19.35, -14.42, -0.01, -0.00, -0.00, 34.56, -19.40, -13.23, -0.00, -0.00, -0.00
-177.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.93, 47.76, 5.79, -28.09, 0.00, 0.10, 0.01, 34.80, -20.57, -12.61, -0.01, 0.00, -0.00, 34.55, -19.81, -13.17, -0.01, 0.00, -0.00
-176.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 47.88, 5.42, -28.82, -0.00, 0.11, 0.01, 34.89, -20.95, -13.43, 0.00, 0.00, -0.00, 34.54, -20.20, -13.15, 0.00, 0.00, -0.00
-175.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.93, 47.65, 5.29, -28.73, 0.00, 0.10, 0.01, 34.58, -21.05, -13.30, -0.00, -0.00, -0.00, 34.53, -20.49, -13.14, -0.00, -0.00, -0.00
-174.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.93, 47.84, 4.66, -28.71, 0.00, 0.10, 0.01, 34.71, -21.67, -13.28, -0.00, -0.00, -0.00, 34.51, -20.90, -13.12, -0.00, -0.00, -0.00
-173.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 46.48, 4.91, -28.90, 0.00, 0.10, 0.01, 33.34, -21.44, -13.55, -0.00, -0.00, -0.00, 34.42, -21.08, -13.16, -0.00, -0.00, -0.00
-172.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.93, 46.58, 5.76, -28.60, -0.00, 0.10, 0.01, 33.36, -20.55, -13.19, 0.00, -0.01, -0.00, 34.37, -20.90, -13.20, 0.00, -0.01, -0.00
-171.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 46.35, 5.48, -29.06, -0.00, 0.10, 0.01, 33.09, -20.82, -13.68, 0.00, -0.00, -0.00, 34.29, -20.88, -13.25, -0.00, -0.00, -0.00
-170.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 47.06, 7.66, -29.96, 0.00, 0.10, 0.01, 33.75, -18.64, -14.59, -0.00, -0.00, -0.00, 34.28, -20.08, -13.38, -0.00, -0.00, -0.00
-169.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.93, 47.25, 7.02, -29.99, 0.00, 0.10, 0.01, 33.87, -19.25, -14.57, -0.00, -0.01, -0.00, 34.26, -19.77, -13.46, -0.00, -0.01, -0.00
-168.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 48.07, 6.66, -29.14, 0.00, 0.11, 0.01, 34.66, -19.61, -13.79, -0.00, 0.00, -0.00, 34.28, -19.71, -13.48, -0.00, 0.00, -0.00
-167.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 48.11, 5.54, -28.69, -0.00, 0.10, 0.01, 34.66, -20.73, -13.36, 0.00, -0.00, -0.00, 34.28, -20.06, -13.44, 0.00, -0.00, -0.00
-166.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 48.19, 5.28, -28.92, 0.01, 0.10, 0.01, 34.68, -20.98, -13.61, -0.01, -0.00, -0.00, 34.29, -20.38, -13.42, -0.01, -0.00, -0.00
-165.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 47.69, 4.56, -28.79, -0.01, 0.10, 0.01, 34.14, -21.68, -13.46, 0.01, -0.01, -0.00, 34.25, -20.83, -13.40, 0.01, -0.01, -0.00
-164.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 47.52, 4.88, -28.82, 0.00, 0.10, 0.01, 33.90, -21.35, -13.49, -0.00, -0.00, 0.00, 34.21, -21.01, -13.40, -0.00, -0.00, -0.00
-163.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 46.20, 4.22, -29.25, 0.01, 0.10, 0.01, 32.55, -22.00, -13.95, -0.01, -0.01, -0.00, 34.08, -21.36, -13.45, -0.01, -0.01, -0.00
-162.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.94, 46.46, 6.09, -29.52, 0.00, 0.10, 0.01, 32.74, -20.10, -14.18, -0.00, -0.01, -0.00, 34.02, -20.92, -13.55, -0.00, -0.01, -0.00
-161.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.94, 46.93, 6.40, -29.66, 0.01, 0.10, 0.01, 33.19, -19.81, -14.40, -0.01, -0.00, -0.00, 33.98, -20.53, -13.63, -0.01, -0.00, -0.00
-160.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 47.72, 6.97, -29.85, 0.01, 0.10, 0.01, 33.91, -19.21, -14.54, -0.01, -0.01, -0.00, 33.99, -20.05, -13.71, -0.01, -0.01, -0.00
-159.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.94, 47.82, 6.66, -30.24, 0.00, 0.10, 0.01, 33.95, -19.50, -14.92, -0.00, -0.00, -0.00, 33.98, -19.84, -13.79, -0.00, -0.00, -0.00
-158.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 48.55, 5.22, -29.30, 0.01, 0.10, 0.01, 34.64, -20.96, -14.04, -0.01, -0.00, -0.00, 33.99, -20.22, -13.76, -0.01, -0.00, -0.00
-157.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.94, 48.14, 4.85, -29.83, 0.01, 0.10, 0.01, 34.19, -21.32, -14.60, -0.01, -0.00, -0.00, 33.97, -20.59, -13.78, -0.01, -0.00, -0.00
-156.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 48.77, 4.38, -28.46, 0.00, 0.11, 0.01, 34.76, -21.77, -13.20, -0.00, 0.00, 0.00, 34.00, -21.00, -13.70, -0.00, 0.00, 0.00
-155.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 48.22, 4.09, -29.14, -0.00, 0.10, 0.01, 34.15, -22.05, -13.90, 0.00, -0.00, -0.00, 33.98, -21.36, -13.68, 0.00, -0.00, -0.00
-154.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.94, 48.60, 4.25, -29.73, 0.01, 0.10, 0.01, 34.46, -21.85, -14.41, -0.01, -0.00, -0.00, 33.99, -21.51, -13.70, -0.01, -0.00, -0.00
-153.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 47.25, 4.50, -29.90, 0.00, 0.10, 0.01, 33.08, -21.61, -14.64, -0.00, -0.00, -0.00, 33.92, -21.54, -13.77, -0.01, -0.00, -0.00
-152.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 46.76, 3.73, -30.96, 0.00, 0.10, 0.01, 32.54, -22.38, -15.73, -0.00, -0.01, -0.00, 33.79, -21.80, -13.89, -0.00, -0.01, -0.00
-151.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 46.86, 5.14, -29.85, -0.01, 0.10, 0.01, 32.59, -20.95, -14.60, 0.01, -0.00, -0.00, 33.72, -21.50, -13.98, 0.01, -0.00, -0.00
-150.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 47.60, 6.33, -30.18, -0.00, 0.10, 0.01, 33.28, -19.76, -14.96, 0.00, -0.00, -0.00, 33.72, -20.88, -14.08, 0.00, -0.00, -0.00
-149.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 47.90, 6.01, -29.90, -0.00, 0.10, 0.01, 33.52, -20.07, -14.69, 0.00, -0.01, -0.00, 33.71, -20.59, -14.13, 0.00, -0.01, -0.00
