0.00, -210.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 65.61, -4.69, -39.55, 0.00, 0.10, 0.01, 39.08, -22.53, -10.45, -0.00, -0.01, -0.00, 35.81, -22.36, -6.08, 0.00, -0.01, 0.00
0.00, -209.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.92, 65.24, -5.03, -39.83, 0.01, 0.10, 0.00, 38.73, -22.89, -10.77, -0.01, -0.00, -0.01, 35.92, -22.44, -6.29, -0.00, -0.00, -0.00
0.00, -208.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.92, 65.13, -5.35, -40.05, 0.00, 0.11, 0.01, 38.65, -23.25, -11.12, -0.00, 0.00, -0.00, 36.01, -22.63, -6.50, 0.00, 0.00, 0.00
0.00, -207.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 65.43, -4.60, -39.37, 0.00, 0.10, 0.01, 38.97, -22.52, -10.47, -0.00, -0.00, -0.00, 36.15, -22.50, -6.67, 0.00, -0.00, 0.00
0.00, -206.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 65.04, -5.03, -39.11, 0.01, 0.10, 0.01, 38.59, -22.97, -10.28, -0.01, 0.00, -0.00, 36.25, -22.58, -6.82, -0.00, 0.00, -0.00
0.00, -205.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.92, 65.46, -5.17, -39.59, -0.00, 0.10, 0.01, 39.05, -23.16, -10.88, 0.00, -0.00, -0.00, 36.36, -22.69, -6.99, 0.00, -0.00, -0.00
0.00, -204.00, 0.00, 0.00, 0.00, 0.00, 14.75, 3.92, 66.18, -5.07, -39.65, 0.01, 0.10, 0.01, 39.80, -23.09, -11.04, -0.01, -0.00, -0.00, 36.51, -22.73, -7.15, -0.00, 0.00, 0.00
0.00, -203.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.92, 65.92, -5.26, -39.46, 0.01, 0.10, 0.01, 39.53, -23.27, -10.82, -0.01, -0.00, -0.00, 36.64, -22.83, -7.30, -0.00, -0.00, -0.00
0.00, -202.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.92, 66.11, -4.65, -39.58, -0.00, 0.10, 0.01, 39.76, -22.71, -11.08, 0.00, -0.00, -0.00, 36.79, -22.70, -7.46, 0.00, -0.00, 0.00
0.00, -201.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 65.89, -4.74, -38.64, 0.00, 0.10, 0.01, 39.55, -22.81, -10.16, -0.00, -0.00, -0.00, 36.93, -22.67, -7.55, -0.00, -0.00, 0.00
