304.50, 16.95, 258.70, 285.00, 20.25, 276.84, -187.84, -2070.83, 138.97, -116.44, -2063.46, 94.21, -55.19,
310.79, 14.24, 238.56, 297.75, 17.63, 260.96, -526.87, -2180.79, -97.74, -252.06, -2098.56, 52.78, -52.14,
320.78, 16.84, 221.57, 307.90, 16.45, 243.57, -474.95, -2170.10, -174.10, -392.14, -2141.84, -53.44, 51.95,
332.83, 17.39, 203.62, 318.54, 16.82, 226.13, -111.48, -2151.77, -47.34, -336.45, -2152.59, -85.68, 53.95,
351.42, 15.70, 187.02, 331.82, 16.67, 208.79, 87.05, -2183.84, 190.90, -153.94, -2161.16, 2.95, -57.62,
361.24, 13.10, 167.87, 345.61, 15.39, 191.15, -238.24, -2202.17, 131.34, -109.84, -2179.08, 91.99, -57.91,
360.92, 9.38, 146.68, 354.32, 13.05, 172.08, -572.69, -2183.84, -73.30, -276.25, -2186.92, 56.54, -54.61,
369.98, 12.60, 125.31, 360.58, 11.89, 151.77, -503.96, -2211.33, -204.64, -423.77, -2192.93, -53.52, 55.75,
376.62, 13.07, 105.58, 367.74, 12.42, 131.32, -83.99, -2217.44, -54.98, -350.71, -2205.01, -96.46, 57.65,
391.06, 15.05, 88.28, 376.80, 13.34, 111.96, 15.27, -2205.22, 154.24, -172.63, -2208.57, -14.22, 56.00,
394.71, 10.67, 65.57, 385.85, 13.07, 92.24, -253.51, -2270.89, 146.61, -142.51, -2225.17, 78.46, -55.48,
396.99, 11.02, 44.61, 391.48, 11.82, 71.32, -526.87, -2261.73, -51.92, -281.93, -2248.33, 60.94, -55.57,
392.96, 9.62, 19.15, 393.45, 10.97, 49.12, -513.13, -2307.54, -171.04, -415.94, -2268.77, -36.12, 57.41,
393.13, 11.84, -3.19, 393.22, 10.84, 25.96, -67.20, -2306.02, -41.23, -345.14, -2290.16, -75.53, 60.10,
400.99, 14.00, -23.03, 395.38, 12.01, 3.97, 54.98, -2286.16, 177.15, -154.29, -2293.50, 5.24, -57.46,
399.27, 14.15, -45.43, 398.06, 13.17, -17.53, -227.55, -2284.64, 175.62, -116.01, -2288.94, 101.58, 34.50,
388.37, 11.17, -69.69, 395.67, 12.88, -40.06, -473.42, -2341.14, -9.16, -248.00, -2302.42, 91.25, 57.93,
393.95, 13.53, -87.64, 393.13, 12.58, -61.79, -394.01, -2292.27, -120.65, -352.54, -2310.46, 3.35, 55.97,
389.59, 16.52, -110.67, 392.37, 13.96, -82.82, -154.24, -2330.45, -32.07, -308.40, -2310.97, -41.52, -52.62,
386.58, 16.40, -131.92, 389.96, 15.36, -104.48, -56.51, -2277.00, 213.80, -194.11, -2306.89, 33.00, 53.87,
369.39, 13.74, -156.94, 383.22, 15.20, -126.97, -284.05, -2348.78, 146.61, -180.70, -2310.27, 115.86, 58.34,
369.51, 14.70, -175.45, 375.47, 14.65, -149.05, -497.86, -2328.92, -59.56, -299.05, -2326.36, 75.14, 58.11,
361.21, 16.05, -197.11, 369.78, 15.06, -170.00, -450.51, -2309.07, -161.88, -397.64, -2322.21, -29.48, -52.76,
351.33, 16.90, -217.95, 362.17, 15.85, -191.13, -210.75, -2333.51, -45.81, -359.92, -2321.69, -71.34, -54.00,
331.10, 16.08, -241.60, 350.38, 16.21, -212.88, -90.10, -2318.23, 145.08, -241.99, -2324.04, -3.24, -59.63,
318.04, 17.68, -261.68, 335.85, 16.59, -234.70, -172.57, -2353.36, 128.28, -179.70, -2330.66, 75.52, 63.18,
301.40, 17.71, -280.77, 321.14, 17.21, -255.26, -409.28, -2405.28, -93.16, -242.31, -2358.05, 42.90, 60.80,
295.21, 20.90, -297.28, 308.29, 18.39, -274.26, -493.27, -2393.06, -157.30, -359.94, -2381.20, -51.74, -54.31,
276.06, 21.22, -315.38, 295.53, 19.89, -292.31, -261.14, -2394.59, -13.74, -369.66, -2388.31, -70.76, -51.29,
249.87, 20.20, -335.25, 277.20, 20.35, -310.89, -73.30, -2399.17, 172.57, -255.71, -2393.13, 13.78, 60.81,
229.11, 21.95, -351.01, 255.97, 20.76, -329.04, -111.48, -2338.09, 111.48, -163.78, -2379.34, 85.97, 64.92,
216.78, 26.83, -362.88, 237.38, 22.81, -344.75, -314.60, -2359.47, -123.70, -191.51, -2362.14, 34.14, 55.74,
195.03, 28.35, -375.88, 219.66, 25.50, -358.61, -474.95, -2388.48, -180.21, -305.93, -2368.80, -70.62, -50.66,
173.05, 28.27, -387.64, 199.61, 27.08, -371.64, -346.67, -2364.05, 32.07, -364.97, -2373.00, -72.56, -53.64,
140.98, 26.51, -401.55, 175.63, 27.26, -384.56, -187.84, -2379.32, 221.44, -309.96, -2372.26, 39.64, 61.10,
118.68, 28.88, -410.11, 149.85, 27.50, -396.53, -126.75, -2365.58, 114.54, -224.03, -2372.37, 111.89, 63.18,
100.82, 34.38, -415.90, 127.28, 29.83, -405.81, -282.53, -2406.81, -192.42, -213.11, -2380.15, 26.98, 52.54,
76.09, 35.25, -421.86, 105.42, 32.63, -413.17, -398.59, -2444.99, -149.66, -284.85, -2405.90, -84.49, -48.06,
48.20, 37.45, -426.78, 81.06, 34.73, -419.45, -403.17, -2438.88, 105.37, -350.17, -2426.18, -49.39, -50.94,
14.62, 36.22, -433.18, 53.11, 35.91, -425.37, -203.11, -2449.57, 236.71, -323.70, -2436.34, 74.69, 54.40,
-13.65, 38.35, -434.90, 23.49, 36.68, -430.25, -73.30, -2510.66, 87.05, -219.28, -2460.98, 123.77, 45.73,
-31.86, 43.67, -432.53, -2.54, 39.12, -432.20, -203.11, -2559.53, -169.52, -173.64, -2502.70, 30.89, 9.76,
-59.81, 45.19, -430.96, -26.91, 42.11, -431.95, -378.74, -2582.43, -111.48, -239.66, -2541.13, -65.59, 23.10,
-88.72, 43.17, -427.71, -53.57, 43.28, -430.48, -429.13, -2570.22, 88.58, -332.13, -2560.94, -35.12, 40.48,
-115.08, 45.19, -423.41, -80.77, 43.79, -427.71, -299.32, -2603.81, 178.68, -350.20, -2575.62, 59.87, -49.19,
-142.97, 48.23, -416.46, -107.94, 45.43, -423.33, -77.89, -2658.79, 21.38, -259.24, -2606.96, 82.48, -53.90,
-177.17, 49.31, -410.52, -137.28, 47.31, -417.79, -155.77, -2695.44, -113.01, -179.07, -2646.45, 10.26, -59.34,
-204.50, 51.68, -401.14, -167.43, 49.11, -411.06, -413.86, -2744.31, -53.45, -238.60, -2687.78, -42.37, 60.88,
-230.28, 50.83, -389.42, -195.55, 50.32, -402.18, -523.82, -2751.95, 114.54, -368.20, -2721.75, -1.32, 57.68,
-250.01, 54.72, -371.59, -220.66, 51.70, -389.98, -320.70, -2819.14, 148.13, -398.63, -2757.66, 73.35, -55.07,
-275.36, 56.62, -354.78, -244.32, 53.94, -374.89, -102.32, -2903.14, 54.98, -293.30, -2815.91, 89.23, -55.95,
-311.31, 58.40, -340.46, -271.91, 55.95, -359.54, -163.41, -2961.17, -58.03, -202.99, -2881.35, 38.14, -61.73,
-334.70, 59.46, -319.85, -300.67, 57.63, -343.00, -395.54, -2988.66, -67.20, -246.04, -2934.02, -18.58, 62.92,
-359.08, 59.08, -296.70, -326.69, 58.55, -323.45, -479.53, -3037.53, 65.67, -353.83, -2978.53, -8.55, 61.03,
-371.38, 64.43, -267.76, -348.38, 60.35, -300.25, -284.05, -3119.99, 175.62, -369.57, -3034.95, 64.18, -60.02,
-392.60, 67.06, -240.60, -367.30, 63.39, -274.31, -24.43, -3167.34, 91.63, -248.36, -3096.15, 103.27, -61.09,
-418.47, 67.76, -214.91, -388.83, 65.65, -248.11, -135.92, -3207.04, -4.58, -153.69, -3147.40, 69.64, -63.56,
-435.25, 67.35, -185.03, -410.24, 66.72, -221.01, -358.88, -3222.31, -96.21, -206.44, -3185.27, 2.07, -62.93,
-446.45, 67.70, -151.30, -427.47, 67.17, -191.26, -499.38, -3277.29, 47.34, -331.80, -3221.60, -12.85, 62.33,
-456.42, 68.37, -118.04, -440.96, 67.66, -159.41, -267.25, -3300.20, 138.97, -360.80, -3259.40, 46.82, -62.65,
-454.34, 73.78, -79.63, -449.08, 69.58, -125.31, -146.61, -3318.53, 54.98, -274.18, -3287.52, 75.05, -63.93,
-467.58, 73.02, -48.23, -455.77, 71.73, -90.76, -164.93, -3367.39, -50.40, -207.53, -3318.73, 34.09, -64.70,
-467.09, 71.21, -12.25, -462.28, 71.95, -56.69, -279.47, -3379.61, -36.65, -215.79, -3349.56, -9.60, 63.54,
-465.45, 71.29, 22.83, -464.52, 71.55, -21.80, -409.28, -3376.56, 108.43, -288.17, -3365.62, 16.01, -64.16,
-449.66, 73.43, 59.78, -460.60, 72.01, 13.72, -384.85, -3385.72, 180.21, -349.47, -3374.35, 88.23, -14.82,
-449.49, 71.12, 89.45, -454.40, 72.16, 48.00, -140.50, -3390.30, 64.14, -300.61, -3382.04, 107.34, 65.34,
-436.04, 70.13, 121.86, -447.85, 71.29, 80.45, -83.99, -3436.12, -68.72, -194.58, -3399.59, 45.63, 63.09,
-415.81, 70.39, 154.14, -435.51, 70.71, 112.85, -259.62, -3371.98, -10.69, -181.76, -3402.10, -2.41, -66.64,
-403.86, 68.75, 183.72, -421.06, 70.07, 144.42, -433.71, -3371.98, 100.79, -274.59, -3385.14, 24.31, 68.28,
-394.53, 66.85, 207.31, -408.75, 68.79, 173.18, -384.85, -3349.07, 100.79, -350.41, -3371.28, 67.36, 62.77,
-365.89, 68.20, 236.45, -392.69, 68.08, 200.59, -206.17, -3355.18, 42.76, -319.50, -3360.50, 69.85, 64.14,
-347.88, 65.24, 261.94, -372.53, 67.31, 227.95, -143.55, -3355.18, -41.23, -238.08, -3357.50, 30.96, 69.51,
-326.63, 62.55, 284.39, -352.67, 65.39, 253.40, -241.29, -3323.11, 12.22, -212.38, -3347.17, 5.36, 67.50,
-302.92, 61.65, 305.96, -331.34, 63.54, 276.92, -419.97, -3298.67, 77.89, -278.94, -3326.75, 27.70, 67.15,
-277.17, 61.12, 325.43, -308.10, 62.33, 298.75, -349.72, -3271.18, 83.99, -338.56, -3303.21, 57.67, 68.01,
-253.17, 58.02, 342.82, -283.93, 60.78, 318.66, -198.53, -3257.44, 0.00, -302.29, -3281.31, 48.85, 67.64,
-225.46, 56.53, 358.84, -258.82, 58.81, 336.77, -91.63, -3228.42, -12.22, -213.79, -3259.71, 17.91, 67.69,
-196.61, 53.14, 372.93, -231.92, 56.57, 353.16, -297.80, -3185.66, 30.54, -203.05, -3230.06, 12.99, 69.55,
-169.25, 52.21, 383.69, -204.34, 54.38, 367.32, -448.99, -3199.41, 77.89, -298.94, -3208.94, 36.19, 69.02,
-139.35, 51.89, 392.78, -176.17, 53.07, 379.09, -377.21, -3181.08, 29.02, -363.20, -3198.41, 45.91, 67.90,
-108.21, 50.63, 400.47, -146.68, 52.05, 388.96, -116.06, -3185.66, 7.64, -297.59, -3189.95, 30.38, 69.02,
-77.23, 46.36, 406.23, -116.31, 50.05, 397.06, -47.34, -3200.93, 64.14, -176.06, -3191.83, 33.48, 70.08,
-46.10, 44.26, 408.80, -85.55, 47.38, 402.94, -258.09, -3251.33, 42.76, -162.92, -3211.14, 44.72, 69.13,
-13.12, 43.12, 410.11, -54.06, 45.30, 406.61, -415.39, -3262.02, 35.12, -260.77, -3236.77, 41.47, 65.27,
20.70, 42.97, 407.89, -21.50, 44.03, 407.96, -335.98, -3327.69, 44.29, -325.45, -3269.47, 40.48, 51.60,
52.06, 40.60, 402.02, 11.08, 42.77, 406.27, -119.12, -3388.77, 27.49, -270.34, -3319.43, 37.89, 11.14,
84.92, 37.74, 395.21, 43.40, 40.74, 401.96, -178.68, -3426.95, 56.51, -201.98, -3369.21, 40.20, -38.69,
115.64, 33.35, 384.71, 75.42, 37.82, 395.20, -297.80, -3468.19, 108.43, -222.39, -3413.32, 63.99, -63.62,
143.47, 29.85, 371.06, 105.89, 34.32, 385.46, -426.08, -3514.00, 44.29, -300.94, -3457.10, 70.95, -71.70,
174.28, 28.41, 354.31, 135.71, 31.40, 372.64, -290.16, -3538.44, 22.91, -333.13, -3496.01, 49.93, -78.22,
202.95, 25.87, 337.18, 165.49, 29.00, 357.50, -109.96, -3564.40, 45.81, -258.22, -3527.20, 41.16, -83.92,
231.77, 21.22, 315.70, 194.69, 25.93, 340.02, -142.03, -3637.70, 93.16, -183.79, -3568.77, 57.11, -87.41,
259.95, 19.70, 292.58, 223.50, 22.85, 319.82, -340.56, -3649.92, 65.67, -216.16, -3611.01, 69.66, -92.05,
284.24, 17.92, 266.68, 250.86, 20.58, 297.19, -439.82, -3750.71, 44.29, -314.12, -3661.28, 61.40, -94.23,
307.80, 17.42, 237.59, 276.28, 18.94, 271.83, -258.09, -3744.60, 16.80, -333.73, -3709.90, 44.03, -96.33,
329.26, 15.49, 206.72, 300.07, 17.54, 243.87, -88.58, -3779.73, 48.87, -243.44, -3739.32, 37.73, -99.20,
347.65, 12.74, 174.39, 321.67, 15.62, 213.86, -111.48, -3747.66, 140.50, -162.71, -3753.04, 69.79, -100.30,
361.15, 11.37, 142.21, 340.10, 13.61, 182.59, -222.97, -3822.49, 74.83, -165.25, -3771.07, 91.11, -98.71,
373.43, 10.44, 108.33, 355.40, 12.09, 150.32, -374.15, -3837.76, -22.91, -240.29, -3804.31, 54.44, -97.31,
383.75, 11.08, 72.35, 368.45, 11.34, 116.56, -293.22, -3851.51, -16.80, -292.86, -3827.01, 12.62, -98.50,
388.78, 9.82, 36.54, 378.48, 10.84, 81.59, -186.31, -3857.61, 128.28, -262.97, -3842.52, 36.89, -98.64,
391.11, 9.68, -1.32, 384.93, 10.22, 45.58, -161.88, -3865.25, 184.79, -212.94, -3853.16, 104.24, -99.00,
391.90, 9.00, -39.52, 388.63, 9.73, 8.43, -331.39, -3894.27, 56.51, -231.91, -3868.13, 113.48, -100.51,
389.01, 9.56, -77.81, 389.66, 9.48, -29.34, -377.21, -3943.14, -65.67, -300.81, -3896.60, 47.02, 55.44,
380.82, 12.25, -115.43, 386.99, 10.28, -67.22, -305.43, -3927.86, -47.34, -323.61, -3918.50, -11.26, -99.93,
381.20, 16.52, -147.71, 383.63, 12.59, -103.44, -190.90, -3959.93, 138.97, -281.14, -3932.80, 20.87, 93.21,
357.15, 14.44, -189.77, 375.49, 14.22, -140.20, -222.97, -3975.21, 193.95, -239.37, -3952.37, 102.83, 94.96,
350.16, 19.53, -220.29, 363.20, 15.77, -176.69, -306.96, -3956.88, 85.52, -253.78, -3960.07, 123.60, 95.67,
329.44, 20.23, -253.84, 350.03, 18.08, -210.68, -348.19, -3950.77, 9.16, -295.32, -3956.55, 80.67, 88.13,
303.92, 21.63, -287.66, 331.25, 19.69, -244.50, -206.17, -3958.41, 15.27, -285.11, -3955.45, 42.14, 92.33,
273.46, 24.61, -318.94, 307.29, 21.62, -277.60, -155.77, -3990.48, 94.68, -226.49, -3966.14, 49.37, 96.36,
244.08, 25.67, -345.19, 279.98, 23.60, -308.26, -125.23, -4008.80, 154.24, -178.08, -3985.00, 91.64, 95.59,
209.82, 26.45, -368.02, 250.13, 24.98, -335.47, -262.67, -3926.34, 39.71, -187.01, -3975.19, 94.64, 93.02,
171.79, 29.41, -389.07, 216.74, 26.64, -359.72, -381.79, -3915.65, -62.61, -263.13, -3944.68, 34.92, 94.03,
133.59, 31.22, -406.14, 180.68, 28.71, -381.04, -320.70, -3917.17, 30.54, -312.73, -3928.77, 6.24, 94.09,
93.98, 33.97, -417.07, 143.02, 30.90, -398.25, -131.34, -3895.79, 142.03, -263.92, -3916.22, 51.30, 91.40,
49.75, 37.42, -426.63, 102.97, 33.59, -411.53, -83.99, -4001.17, 167.99, -175.96, -3934.38, 109.68, 90.41,
6.75, 41.33, -432.01, 60.91, 36.85, -421.55, -204.64, -4021.02, 35.12, -158.15, -3977.56, 105.11, 85.53,
-35.78, 43.82, -431.69, 18.45, 40.07, -427.34, -352.77, -4039.35, -53.45, -226.01, -4007.18, 40.78, 60.89,
-78.72, 44.49, -427.59, -24.16, 42.37, -428.64, -306.96, -4062.25, -4.58, -284.47, -4031.74, 1.49, -9.83,
-122.71, 45.86, -420.90, -67.25, 43.95, -426.17, -164.93, -4091.27, 181.73, -257.16, -4057.08, 50.51, -68.40,
-170.80, 48.38, -411.14, -112.01, 45.73, -420.45, -94.68, -4126.39, 152.72, -185.47, -4086.21, 116.21, -87.12,
-214.79, 52.67, -396.70, -157.48, 48.43, -411.15, -204.64, -4068.36, 15.27, -165.31, -4092.50, 98.08, -92.59,
-257.67, 54.22, -377.70, -201.81, 51.26, -397.66, -375.68, -4184.43, -102.32, -235.59, -4111.58, 18.37, -91.59,
-293.45, 54.98, -354.84, -243.33, 53.14, -379.99, -395.54, -4213.44, 35.12, -320.04, -4160.75, -10.88, 87.48,
-329.32, 57.29, -326.83, -281.64, 54.83, -357.95, -255.04, -4208.86, 155.77, -322.99, -4189.12, 48.97, -84.59,
-350.10, 65.27, -291.73, -314.33, 58.46, -330.55, -116.06, -4273.00, 164.93, -245.62, -4218.29, 111.67, -82.20,
-390.82, 66.35, -260.10, -345.93, 62.60, -299.80, -187.84, -4320.34, 35.12, -192.90, -4262.41, 105.12, -84.38,
-416.14, 66.79, -220.08, -378.32, 64.84, -266.19, -319.18, -4331.03, -94.68, -227.02, -4298.03, 29.18, -86.80,
-438.09, 67.90, -176.50, -405.79, 66.25, -227.97, -386.37, -4353.94, 9.16, -297.81, -4323.06, -11.32, 86.52,
-454.52, 69.80, -133.85, -428.59, 67.72, -186.99, -317.65, -4335.62, 242.82, -328.32, -4335.28, 65.98, -85.46,
-453.05, 74.54, -85.21, -442.77, 70.22, -143.39, -203.11, -4361.58, 198.53, -290.08, -4342.78, 153.06, -84.05,
-468.25, 73.08, -43.64, -452.84, 72.24, -98.94, -183.26, -4373.79, 6.11, -235.54, -4356.80, 124.50, -84.10,
-467.52, 71.65, 3.80, -461.31, 72.31, -54.46, -251.98, -4382.96, -111.48, -225.45, -4368.94, 24.76, -83.35,
-462.64, 69.19, 47.97, -463.43, 71.24, -9.23, -410.81, -4379.90, 99.27, -285.09, -4375.97, 7.38, -83.58,
-450.34, 69.83, 90.18, -459.52, 70.27, 34.85, -297.80, -4323.40, 224.49, -324.05, -4362.28, 94.35, 47.94,
-437.01, 70.36, 130.46, -450.60, 70.17, 77.33, -163.41, -4337.14, 123.70, -271.45, -4344.26, 139.24, 81.71,
-408.83, 71.27, 171.82, -435.02, 70.53, 118.88, -80.94, -4298.96, -24.43, -187.42, -4329.51, 88.80, 84.89,
-386.52, 67.79, 209.06, -414.00, 69.97, 159.16, -273.36, -4326.45, -32.07, -181.64, -4320.05, 22.91, 89.34,
-363.67, 67.14, 242.36, -392.10, 68.56, 196.62, -407.75, -4305.07, 105.37, -271.10, -4317.64, 30.65, 88.18,
-336.89, 66.56, 272.14, -368.56, 67.60, 230.75, -340.56, -4254.68, 184.79, -329.11, -4296.38, 95.06, 85.91,
-307.89, 64.75, 300.23, -342.57, 66.50, 261.96, -184.79, -4253.15, 73.30, -291.71, -4272.47, 114.19, 85.53,
-276.41, 60.57, 326.83, -314.19, 64.34, 290.99, -105.37, -4242.46, 0.00, -209.17, -4258.59, 70.54, 87.09,
-243.64, 57.44, 348.03, -283.70, 61.34, 317.13, -215.33, -4190.54, 19.85, -181.69, -4234.89, 36.42, 87.58,
-207.63, 56.62, 367.26, -251.01, 58.91, 339.94, -412.33, -4181.37, 67.20, -256.07, -4207.34, 40.42, 87.78,
-169.16, 54.17, 382.64, -215.77, 56.93, 359.65, -397.06, -4172.21, 87.05, -339.74, -4190.15, 61.08, 89.74,
-130.99, 51.30, 394.59, -178.79, 54.57, 375.95, -155.77, -4166.10, 73.30, -304.09, -4178.33, 71.83, 90.81,
-92.05, 48.49, 403.54, -140.92, 51.94, 388.96, -91.63, -4182.90, 80.94, -202.55, -4176.17, 74.81, 90.49,
-49.66, 44.34, 408.92, -101.48, 48.83, 398.68, -184.79, -4189.01, 32.07, -166.33, -4181.68, 64.51, 91.32,
-8.48, 41.80, 409.38, -60.72, 45.59, 404.57, -459.68, -4213.44, 24.43, -254.09, -4192.68, 44.10, 88.56,
33.59, 41.57, 405.29, -19.47, 43.39, 406.13, -412.33, -4213.44, 51.92, -356.49, -4204.37, 40.77, 68.46,
75.21, 39.81, 398.54, 22.11, 41.87, 403.76, -203.11, -4279.11, 109.96, -329.04, -4227.96, 63.38, -0.17,
116.54, 36.04, 386.93, 63.64, 39.65, 397.55, -123.70, -4386.01, 135.92, -235.80, -4286.84, 96.91, -69.94,
150.51, 30.69, 370.01, 102.98, 36.11, 386.81, -250.45, -4372.27, 87.05, -208.37, -4338.80, 105.11, -89.51,
186.55, 27.68, 347.35, 139.88, 32.21, 370.98, -404.70, -4415.03, 9.16, -275.47, -4369.67, 73.02, -96.21,
220.75, 24.52, 324.06, 175.78, 28.77, 351.12, -354.30, -4410.45, 19.85, -334.03, -4393.92, 40.08, -103.45,
253.11, 23.47, 296.76, 210.20, 26.09, 328.20, -222.97, -4437.94, 145.08, -308.48, -4410.96, 63.94, -107.81,
284.95, 17.83, 266.03, 243.32, 23.03, 301.85, -155.77, -4483.75, 175.62, -241.43, -4439.04, 118.21, -112.44,
313.50, 14.41, 229.87, 274.79, 19.14, 271.51, -264.20, -4486.81, 62.61, -223.73, -4465.07, 118.72, -117.64,
336.04, 12.77, 194.39, 302.93, 16.02, 238.09, -328.34, -4434.88, -19.85, -264.56, -4462.69, 63.93, -118.80,
354.34, 12.07, 155.57, 326.72, 13.99, 202.56, -197.00, -4480.70, 25.96, -263.50, -4459.93, 29.66, -117.11,
370.39, 11.20, 115.17, 346.78, 12.67, 164.74, -178.68, -4466.95, 85.52, -220.91, -4467.75, 44.34, -117.79,
381.58, 9.79, 74.01, 363.22, 11.44, 125.25, -264.20, -4486.81, 109.96, -221.21, -4472.89, 74.40, -117.69,
388.51, 9.00, 32.15, 375.51, 10.29, 84.63, -377.21, -4488.33, 97.74, -277.22, -4481.15, 90.98, -116.45,
390.35, 9.62, -11.08, 383.35, 9.74, 42.92, -354.30, -4500.55, 4.58, -327.06, -4488.63, 68.56, -115.99,
389.77, 11.05, -56.83, 387.13, 10.07, -0.35, -218.38, -4546.36, 19.85, -304.14, -4508.24, 36.85, -116.04,
384.39, 12.48, -100.41, 387.10, 11.03, -44.41, -244.35, -4541.78, 67.20, -263.17, -4528.41, 40.60, 117.91,
373.34, 12.95, -142.30, 382.46, 11.98, -87.72, -320.70, -4557.05, 119.12, -274.07, -4540.24, 70.19, 114.92,
371.21, 16.95, -180.06, 376.73, 13.65, -129.07, -300.85, -4569.27, 88.58, -294.73, -4553.14, 89.13, 106.45,
350.60, 18.42, -221.75, 367.82, 15.92, -169.51, -317.65, -4550.95, 100.79, -302.90, -4557.06, 92.26, 101.72,
324.88, 19.85, -261.47, 350.89, 17.73, -210.10, -158.82, -4569.27, 100.79, -266.50, -4558.78, 97.06, 106.54,
295.29, 22.51, -296.38, 327.92, 19.67, -248.84, -221.44, -4532.62, 85.52, -223.51, -4554.37, 94.86, 107.68,
262.53, 25.26, -329.67, 300.33, 22.04, -284.97, -161.88, -4540.26, -7.64, -205.58, -4544.28, 63.39, 107.24,
224.35, 27.48, -358.73, 268.30, 24.48, -318.31, -274.89, -4511.24, -3.05, -212.79, -4533.85, 24.70, 107.63,
182.17, 29.29, -383.05, 231.69, 26.68, -347.91, -294.74, -4442.52, 32.07, -253.33, -4501.78, 18.96, 108.41,
137.36, 32.68, -402.98, 191.20, 29.10, -373.30, -297.80, -4436.41, 163.41, -277.50, -4466.70, 63.31, 108.67,
93.45, 34.38, -417.57, 148.53, 31.59, -394.11, -213.80, -4442.52, 117.59, -265.29, -4451.37, 106.76, 105.97,
47.68, 38.23, -426.81, 104.64, 34.25, -409.92, -146.61, -4465.42, 39.71, -217.39, -4452.83, 90.94, 100.80,
-1.11, 42.01, -432.30, 58.84, 37.55, -420.97, -146.61, -4471.53, 29.02, -177.55, -4461.64, 59.09, 93.33,
-47.97, 45.34, -431.16, 11.91, 41.00, -427.03, -276.42, -4489.86, 80.94, -196.67, -4472.37, 56.77, 61.20,
-96.96, 46.86, -425.81, -35.59, 43.87, -427.85, -274.89, -4544.84, 113.01, -241.13, -4497.69, 79.40, -29.77,
-144.23, 48.93, -414.85, -83.44, 46.14, -423.62, -250.45, -4523.46, 85.52, -253.26, -4518.21, 90.58, -84.29,
-198.66, 49.78, -403.13, -132.98, 47.95, -415.38, -190.90, -4612.03, -15.27, -234.92, -4546.09, 59.37, -98.71,
-246.83, 52.70, -383.13, -183.51, 49.80, -402.86, -210.75, -4586.07, 27.49, -215.72, -4575.90, 29.39, -103.02,
-287.34, 55.86, -359.92, -230.55, 52.32, -385.22, -267.25, -4650.21, 76.36, -228.83, -4599.68, 42.07, -98.37,
-326.54, 58.37, -329.90, -273.55, 55.02, -362.53, -331.39, -4671.59, 99.27, -268.51, -4634.14, 67.82, -93.72,
-362.82, 60.01, -294.48, -313.59, 57.37, -334.19, -216.86, -4747.95, 39.71, -271.67, -4676.71, 68.76, -93.11,
-395.44, 63.78, -255.19, -350.48, 59.92, -300.78, -161.88, -4780.02, 13.74, -225.34, -4725.84, 45.10, -93.23,
-421.78, 65.89, -211.43, -383.20, 62.69, -262.80, -135.92, -4776.97, 51.92, -182.31, -4755.48, 38.19, -92.84,
-442.79, 68.37, -164.95, -410.83, 65.19, -220.80, -212.28, -4789.18, 80.94, -177.69, -4771.01, 54.09, -92.32,
-458.93, 70.01, -116.98, -433.37, 67.44, -175.86, -300.85, -4804.46, 51.92, -222.09, -4785.54, 61.04, -91.71,
-466.41, 70.53, -67.79, -449.86, 69.03, -128.87, -235.18, -4821.25, 45.81, -247.94, -4800.92, 54.19, -90.57,
-468.08, 70.30, -17.98, -459.65, 69.81, -80.47, -120.65, -4835.00, 58.03, -208.52, -4816.23, 52.91, -90.06,
-464.05, 70.62, 32.27, -463.26, 70.18, -31.15, -152.72, -4809.04, 183.26, -168.08, -4819.49, 91.04, -90.89,
-455.42, 71.00, 79.39, -461.27, 70.54, 17.81, -215.33, -4815.15, 152.72, -177.06, -4815.32, 134.36, -24.63,
-439.29, 69.95, 122.01, -453.44, 70.50, 64.47, -293.22, -4783.07, 76.36, -220.52, -4806.20, 123.20, 88.80,
-417.01, 68.20, 166.44, -439.20, 69.70, 109.37, -247.40, -4734.21, 6.11, -248.55, -4779.43, 77.06, 89.99,
-386.17, 68.08, 208.30, -418.03, 68.82, 153.28, -143.55, -4737.26, 129.81, -218.67, -4754.83, 71.94, 95.47,
-361.12, 66.33, 245.22, -393.05, 67.91, 194.64, -190.90, -4708.24, 227.55, -189.71, -4736.77, 132.02, 97.70,
-333.00, 66.21, 276.97, -367.16, 66.98, 232.05, -328.34, -4677.70, 178.68, -229.06, -4712.12, 172.04, 94.44,
-300.20, 65.54, 306.40, -338.70, 66.36, 265.62, -331.39, -4665.48, 77.89, -285.81, -4689.30, 147.41, 92.88,
-266.94, 61.41, 333.70, -307.67, 64.74, 296.26, -232.13, -4596.76, 122.17, -283.53, -4656.55, 120.74, 93.74,
-229.32, 59.11, 356.15, -274.15, 62.22, 323.66, -160.35, -4590.65, 226.02, -234.39, -4621.18, 150.77, 94.60,
-188.51, 55.10, 375.50, -237.43, 59.34, 347.40, -209.22, -4567.74, 253.51, -206.47, -4597.55, 200.87, 96.92,
-146.39, 52.00, 389.68, -198.04, 56.08, 367.21, -334.45, -4557.05, 123.70, -243.26, -4577.76, 193.96, 99.18,
-104.74, 49.49, 401.46, -157.24, 53.08, 383.17, -290.16, -4557.05, 33.60, -282.13, -4566.11, 129.05, 99.33,
-60.22, 46.95, 407.37, -115.15, 50.34, 395.13, -258.09, -4592.18, 68.72, -277.62, -4570.90, 85.21, 98.68,
