43960800,21.40,0.45
43961000,19.01,0.45
43961200,16.54,0.45
43961400,14.00,0.45
43961600,11.41,0.45
43961800,8.76,0.45
43962000,6.07,0.45
43962200,3.35,0.45
43962400,0.61,0.45
43962600,-2.14,0.45
43962800,-4.89,0.45
43963000,-7.62,0.45
43963200,-10.34,0.45
43963400,-13.01,0.45
43963600,-15.65,0.45
43963800,-18.23,0.45
43964000,-20.75,0.45
43964200,-23.19,0.45
43964400,-25.55,0.45
43964600,-27.82,0.45
43964800,-30.00,0.46
43965000,-32.06,0.46
43965200,-34.02,0.46
43965400,-35.86,0.46
43965600,-37.57,0.46
43965800,-39.16,0.46
43966000,-40.61,0.46
43966200,-41.93,0.47
43966400,-43.10,0.47
43966600,-44.14,0.47
43966800,-45.03,0.47
43967000,-45.78,0.47
43967200,-46.37,0.48
43967400,-46.83,0.48
43967600,-47.14,0.48
43967800,-47.30,0.48
43968000,-47.32,0.49
43968200,-47.19,0.49
43968400,-46.93,0.49
43968600,-46.52,0.49
43968800,-45.99,0.49
43969000,-45.32,0.50
43969200,-44.52,0.50
43969400,-43.59,0.50
43969600,-42.54,0.50
43969800,-41.38,0.50
43970000,-40.10,0.50
43970200,-38.72,0.51
43970400,-37.23,0.51
43970600,-35.64,0.51
43970800,-33.96,0.51
43971000,-32.19,0.51
43971200,-30.34,0.51
43971400,-28.40,0.52
43971600,-26.40,0.52
43971800,-24.33,0.52
43972000,-22.20,0.52
43972200,-20.02,0.52
43972400,-17.79,0.52
43972600,-15.51,0.52
43972800,-13.20,0.52
43973000,-10.86,0.52
43973200,-8.49,0.52
43973400,-6.10,0.52
43973600,-3.71,0.52
43973800,-1.30,0.52
43974000,1.10,0.52
43974200,3.50,0.52
43974400,5.88,0.52
43974600,8.25,0.52
43974800,10.58,0.52
43975000,12.89,0.52
43975200,15.16,0.52
43975400,17.39,0.52
43975600,19.57,0.52
43975800,21.70,0.52
43976000,23.76,0.52
43976200,25.75,0.51
43976400,27.68,0.51
43976600,29.52,0.51
43976800,31.28,0.51
43977000,32.95,0.51
43977200,34.53,0.51
43977400,36.01,0.51
43977600,37.38,0.50
43977800,38.65,0.50
43978000,39.80,0.50
43978200,40.83,0.50
43978400,41.74,0.50
43978600,42.52,0.49
43978800,43.18,0.49
43979000,43.70,0.49
43979200,44.08,0.49
43979400,44.32,0.49
43979600,44.43,0.48
43979800,44.38,0.48
43980000,44.20,0.48
43980200,43.87,0.48
43980400,43.38,0.48
43980600,42.76,0.47
43980800,41.98,0.47
43981000,41.06,0.47
43981200,39.99,0.47
43981400,38.79,0.47
43981600,37.44,0.47
43981800,35.95,0.46
43982000,34.33,0.46
43982200,32.58,0.46
43982400,30.70,0.46
43982600,28.71,0.46
43982800,26.60,0.46
43983000,24.39,0.46
43983200,22.08,0.45
43983400,19.68,0.45
43983600,17.20,0.45
43983800,14.64,0.45
43984000,12.02,0.45
43984200,9.35,0.45
43984400,6.64,0.45
43984600,3.89,0.45
43984800,1.12,0.45
43985000,-1.66,0.45
43985200,-4.44,0.45
43985400,-7.21,0.45
43985600,-9.96,0.45
43985800,-12.67,0.45
43986000,-15.35,0.45
43986200,-17.97,0.45
43986400,-20.53,0.45
43986600,-23.02,0.46
43986800,-25.42,0.46
43987000,-27.74,0.46
43987200,-29.96,0.46
43987400,-32.07,0.46
43987600,-34.08,0.46
43987800,-35.96,0.46
43988000,-37.72,0.47
43988200,-39.35,0.47
43988400,-40.85,0.47
43988600,-42.21,0.47
43988800,-43.43,0.47
43989000,-44.51,0.47
43989200,-45.44,0.48
43989400,-46.23,0.48
43989600,-46.86,0.48
43989800,-47.35,0.48
43990000,-47.70,0.49
43990200,-47.89,0.49
43990400,-47.94,0.49
43990600,-47.84,0.49
43990800,-47.61,0.49
43991000,-47.23,0.50
43991200,-46.71,0.50
43991400,-46.06,0.50
43991600,-45.28,0.50
43991800,-44.37,0.50
43992000,-43.33,0.51
43992200,-42.18,0.51
43992400,-40.91,0.51
43992600,-39.53,0.51
43992800,-38.04,0.51
43993000,-36.45,0.51
43993200,-34.77,0.52
43993400,-33.00,0.52
43993600,-31.14,0.52
43993800,-29.20,0.52
43994000,-27.18,0.52
43994200,-25.10,0.52
43994400,-22.95,0.52
43994600,-20.75,0.52
43994800,-18.50,0.52
43995000,-16.20,0.53
43995200,-13.87,0.53
43995400,-11.50,0.53
43995600,-9.11,0.53
43995800,-6.69,0.53
43996000,-4.26,0.53
43996200,-1.83,0.53
43996400,0.60,0.53
43996600,3.03,0.53
43996800,5.45,0.53
43997000,7.85,0.53
43997200,10.23,0.53
43997400,12.58,0.53
43997600,14.89,0.52
43997800,17.15,0.52
43998000,19.37,0.52
43998200,21.53,0.52
43998400,23.64,0.52
43998600,25.67,0.52
43998800,27.63,0.52
43999000,29.52,0.52
43999200,31.32,0.52
43999400,33.03,0.51
43999600,34.65,0.51
43999800,36.17,0.51
44000000,37.58,0.51
44000200,38.88,0.51
44000400,40.07,0.51
44000600,41.14,0.50
44000800,42.09,0.50
44001000,42.91,0.50
44001200,43.60,0.50
44001400,44.15,0.50
44001600,44.57,0.49
44001800,44.84,0.49
44002000,44.97,0.49
44002200,44.96,0.49
44002400,44.80,0.49
44002600,44.50,0.48
44002800,44.04,0.48
44003000,43.44,0.48
44003200,42.68,0.48
44003400,41.78,0.48
44003600,40.73,0.47
44003800,39.53,0.47
44004000,38.20,0.47
44004200,36.72,0.47
44004400,35.11,0.47
44004600,33.36,0.47
44004800,31.49,0.46
44005000,29.50,0.46
44005200,27.39,0.46
44005400,25.17,0.46
44005600,22.86,0.46
44005800,20.45,0.46
44006000,17.95,0.46
44006200,15.38,0.46
44006400,12.75,0.46
44006600,10.06,0.46
44006800,7.32,0.46
44007000,4.55,0.46
44007200,1.75,0.46
44007400,-1.06,0.46
44007600,-3.87,0.46
44007800,-6.68,0.46
44008000,-9.47,0.46
44008200,-12.22,0.46
44008400,-14.94,0.46
44008600,-17.61,0.46
44008800,-20.21,0.46
44009000,-22.75,0.46
44009200,-25.20,0.46
44009400,-27.57,0.46
44009600,-29.84,0.46
44009800,-32.00,0.46
44010000,-34.06,0.47
44010200,-35.99,0.47
44010400,-37.80,0.47
44010600,-39.49,0.47
44010800,-41.03,0.47
44011000,-42.45,0.47
44011200,-43.71,0.48
44011400,-44.84,0.48
44011600,-45.82,0.48
44011800,-46.65,0.48
44012000,-47.33,0.48
44012200,-47.86,0.49
44012400,-48.25,0.49
44012600,-48.48,0.49
44012800,-48.57,0.49
44013000,-48.51,0.50
44013200,-48.30,0.50
44013400,-47.95,0.50
44013600,-47.46,0.50
44013800,-46.84,0.50
44014000,-46.08,0.51
44014200,-45.18,0.51
44014400,-44.17,0.51
44014600,-43.03,0.51
44014800,-41.77,0.51
44015000,-40.40,0.51
44015200,-38.92,0.52
44015400,-37.34,0.52
44015600,-35.65,0.52
44015800,-33.88,0.52
44016000,-32.01,0.52
44016200,-30.07,0.52
44016400,-28.04,0.53
44016600,-25.95,0.53
44016800,-23.79,0.53
44017000,-21.58,0.53
44017200,-19.31,0.53
44017400,-16.99,0.53
44017600,-14.63,0.53
44017800,-12.24,0.53
44018000,-9.82,0.53
44018200,-7.38,0.53
44018400,-4.92,0.53
44018600,-2.46,0.53
44018800,0.01,0.53
44019000,2.47,0.53
44019200,4.93,0.53
44019400,7.37,0.53
44019600,9.78,0.53
44019800,12.16,0.53
44020000,14.51,0.53
44020200,16.82,0.53
44020400,19.08,0.53
44020600,21.29,0.53
44020800,23.43,0.53
44021000,25.51,0.52
44021200,27.52,0.52
44021400,29.45,0.52
44021600,31.29,0.52
44021800,33.05,0.52
44022000,34.71,0.52
44022200,36.27,0.52
44022400,37.73,0.51
44022600,39.07,0.51
44022800,40.31,0.51
44023000,41.42,0.51
44023200,42.41,0.51
44023400,43.27,0.50
44023600,43.99,0.50
44023800,44.59,0.50
44024000,45.04,0.50
44024200,45.35,0.50
44024400,45.52,0.49
44024600,45.55,0.49
44024800,45.42,0.49
44025000,45.15,0.49
44025200,44.72,0.49
44025400,44.14,0.48
44025600,43.42,0.48
44025800,42.54,0.48
44026000,41.51,0.48
44026200,40.34,0.48
44026400,39.02,0.48
44026600,37.56,0.47
44026800,35.96,0.47
44027000,34.22,0.47
44027200,32.36,0.47
44027400,30.37,0.47
44027600,28.27,0.47
44027800,26.05,0.47
44028000,23.73,0.46
44028200,21.32,0.46
44028400,18.81,0.46
44028600,16.23,0.46
44028800,13.58,0.46
44029000,10.87,0.46
44029200,8.11,0.46
44029400,5.32,0.46
44029600,2.49,0.46
44029800,-0.35,0.46
44030000,-3.20,0.46
44030200,-6.04,0.46
44030400,-8.87,0.46
44030600,-11.66,0.46
44030800,-14.42,0.46
44031000,-17.14,0.46
44031200,-19.79,0.46
44031400,-22.37,0.46
44031600,-24.88,0.47
44031800,-27.30,0.47
44032000,-29.62,0.47
44032200,-31.84,0.47
44032400,-33.95,0.47
44032600,-35.94,0.47
44032800,-37.81,0.47
44033000,-39.55,0.48
44033200,-41.15,0.48
44033400,-42.62,0.48
44033600,-43.95,0.48
44033800,-45.13,0.48
44034000,-46.16,0.48
44034200,-47.04,0.49
44034400,-47.77,0.49
44034600,-48.35,0.49
44034800,-48.78,0.49
44035000,-49.06,0.50
44035200,-49.19,0.50
44035400,-49.17,0.50
44035600,-49.00,0.50
44035800,-48.69,0.50
44036000,-48.23,0.51
44036200,-47.64,0.51
44036400,-46.91,0.51
44036600,-46.04,0.51
44036800,-45.05,0.51
44037000,-43.93,0.52
44037200,-42.68,0.52
44037400,-41.33,0.52
44037600,-39.86,0.52
44037800,-38.28,0.52
44038000,-36.61,0.52
44038200,-34.83,0.53
44038400,-32.97,0.53
44038600,-31.02,0.53
44038800,-28.99,0.53
44039000,-26.89,0.53
44039200,-24.72,0.53
44039400,-22.49,0.53
44039600,-20.21,0.53
44039800,-17.87,0.53
44040000,-15.49,0.53
44040200,-13.08,0.54
44040400,-10.64,0.54
44040600,-8.17,0.54
44040800,-5.68,0.54
44041000,-3.19,0.54
44041200,-0.69,0.54
44041400,1.81,0.54
44041600,4.30,0.54
44041800,6.78,0.54
44042000,9.23,0.54
44042200,11.66,0.53
44042400,14.05,0.53
44042600,16.40,0.53
44042800,18.70,0.53
44043000,20.95,0.53
44043200,23.14,0.53
44043400,25.27,0.53
44043600,27.32,0.53
44043800,29.30,0.53
44044000,31.19,0.53
44044200,32.99,0.52
44044400,34.70,0.52
44044600,36.31,0.52
44044800,37.82,0.52
44045000,39.21,0.52
44045200,40.49,0.52
44045400,41.65,0.51
44045600,42.68,0.51
44045800,43.59,0.51
44046000,44.37,0.51
44046200,45.00,0.51
44046400,45.50,0.50
44046600,45.86,0.50
44046800,46.07,0.50
44047000,46.13,0.50
44047200,46.05,0.50
44047400,45.81,0.49
44047600,45.42,0.49
44047800,44.88,0.49
44048000,44.18,0.49
44048200,43.33,0.49
44048400,42.34,0.48
44048600,41.19,0.48
44048800,39.89,0.48
44049000,38.45,0.48
44049200,36.87,0.48
44049400,35.16,0.48
44049600,33.31,0.47
44049800,31.33,0.47
44050000,29.23,0.47
44050200,27.02,0.47
44050400,24.70,0.47
44050600,22.28,0.47
44050800,19.78,0.47
44051000,17.19,0.47
44051200,14.52,0.47
44051400,11.80,0.47
44051600,9.02,0.47
44051800,6.20,0.46
44052000,3.35,0.46
44052200,0.48,0.46
44052400,-2.40,0.46
44052600,-5.28,0.46
44052800,-8.15,0.47
44053000,-10.99,0.47
44053200,-13.79,0.47
44053400,-16.55,0.47
44053600,-19.25,0.47
44053800,-21.89,0.47
44054000,-24.45,0.47
44054200,-26.93,0.47
44054400,-29.31,0.47
44054600,-31.59,0.47
44054800,-33.76,0.47
44055000,-35.81,0.48
44055200,-37.74,0.48
44055400,-39.54,0.48
44055600,-41.21,0.48
44055800,-42.73,0.48
44056000,-44.12,0.48
44056200,-45.36,0.49
44056400,-46.45,0.49
44056600,-47.39,0.49
44056800,-48.18,0.49
44057000,-48.82,0.49
44057200,-49.30,0.50
44057400,-49.63,0.50
44057600,-49.81,0.50
44057800,-49.83,0.50
44058000,-49.71,0.51
44058200,-49.44,0.51
44058400,-49.02,0.51
44058600,-48.46,0.51
44058800,-47.77,0.51
44059000,-46.93,0.52
44059200,-45.96,0.52
44059400,-44.87,0.52
44059600,-43.65,0.52
44059800,-42.31,0.52
44060000,-40.86,0.52
44060200,-39.30,0.53
44060400,-37.63,0.53
44060600,-35.87,0.53
44060800,-34.01,0.53
44061000,-32.06,0.53
44061200,-30.03,0.53
44061400,-27.92,0.53
44061600,-25.74,0.54
44061800,-23.50,0.54
44062000,-21.20,0.54
44062200,-18.85,0.54
44062400,-16.46,0.54
44062600,-14.02,0.54
44062800,-11.55,0.54
44063000,-9.06,0.54
44063200,-6.55,0.54
44063400,-4.02,0.54
44063600,-1.49,0.54
44063800,1.05,0.54
44064000,3.57,0.54
44064200,6.09,0.54
44064400,8.58,0.54
44064600,11.04,0.54
44064800,13.48,0.54
44065000,15.87,0.54
44065200,18.22,0.54
44065400,20.52,0.54
44065600,22.76,0.54
44065800,24.93,0.53
44066000,27.03,0.53
44066200,29.06,0.53
44066400,31.01,0.53
44066600,32.86,0.53
44066800,34.62,0.53
44067000,36.28,0.53
44067200,37.84,0.52
44067400,39.29,0.52
44067600,40.62,0.52
44067800,41.83,0.52
44068000,42.92,0.52
44068200,43.88,0.52
44068400,44.70,0.51
44068600,45.39,0.51
44068800,45.94,0.51
44069000,46.35,0.51
44069200,46.60,0.51
44069400,46.71,0.50
44069600,46.67,0.50
44069800,46.48,0.50
44070000,46.13,0.50
44070200,45.63,0.50
44070400,44.98,0.49
44070600,44.17,0.49
44070800,43.20,0.49
44071000,42.09,0.49
44071200,40.82,0.49
44071400,39.41,0.48
44071600,37.86,0.48
44071800,36.16,0.48
44072000,34.33,0.48
44072200,32.37,0.48
44072400,30.28,0.48
44072600,28.08,0.48
44072800,25.77,0.47
44073000,23.35,0.47
44073200,20.84,0.47
44073400,18.25,0.47
44073600,15.57,0.47
44073800,12.84,0.47
44074000,10.04,0.47
44074200,7.20,0.47
44074400,4.32,0.47
44074600,1.43,0.47
44074800,-1.49,0.47
44075000,-4.40,0.47
44075200,-7.31,0.47
44075400,-10.19,0.47
44075600,-13.04,0.47
44075800,-15.85,0.47
44076000,-18.60,0.47
44076200,-21.29,0.47
44076400,-23.91,0.47
44076600,-26.45,0.47
44076800,-28.89,0.48
44077000,-31.23,0.48
44077200,-33.47,0.48
44077400,-35.58,0.48
44077600,-37.58,0.48
44077800,-39.45,0.48
44078000,-41.18,0.49
44078200,-42.78,0.49
44078400,-44.23,0.49
44078600,-45.54,0.49
44078800,-46.69,0.49
44079000,-47.70,0.49
44079200,-48.55,0.50
44079400,-49.25,0.50
44079600,-49.79,0.50
44079800,-50.18,0.50
44080000,-50.41,0.51
44080200,-50.49,0.51
44080400,-50.42,0.51
44080600,-50.20,0.51
44080800,-49.83,0.51
44081000,-49.31,0.52
44081200,-48.65,0.52
44081400,-47.85,0.52
44081600,-46.92,0.52
44081800,-45.86,0.52
44082000,-44.67,0.53
44082200,-43.35,0.53
44082400,-41.92,0.53
44082600,-40.38,0.53
44082800,-38.72,0.53
44083000,-36.97,0.53
44083200,-35.12,0.54
44083400,-33.18,0.54
44083600,-31.15,0.54
44083800,-29.04,0.54
44084000,-26.86,0.54
44084200,-24.61,0.54
44084400,-22.30,0.54
44084600,-19.94,0.54
44084800,-17.52,0.54
44085000,-15.07,0.54
44085200,-12.58,0.54
44085400,-10.06,0.54
44085600,-7.52,0.55
44085800,-4.96,0.55
44086000,-2.40,0.55
44086200,0.17,0.55
44086400,2.73,0.55
44086600,5.28,0.54
44086800,7.82,0.54
44087000,10.33,0.54
44087200,12.81,0.54
44087400,15.25,0.54
44087600,17.64,0.54
44087800,19.99,0.54
44088000,22.28,0.54
44088200,24.50,0.54
44088400,26.66,0.54
44088600,28.74,0.54
44088800,30.74,0.54
44089000,32.65,0.53
44089200,34.47,0.53
44089400,36.19,0.53
44089600,37.80,0.53
44089800,39.30,0.53
44090000,40.69,0.53
44090200,41.96,0.52
44090400,43.11,0.52
44090600,44.12,0.52
44090800,45.00,0.52
44091000,45.75,0.52
44091200,46.35,0.51
44091400,46.81,0.51
44091600,47.13,0.51
44091800,47.29,0.51
44092000,47.30,0.51
44092200,47.16,0.50
44092400,46.86,0.50
44092600,46.40,0.50
44092800,45.79,0.50
44093000,45.03,0.50
44093200,44.11,0.49
44093400,43.03,0.49
44093600,41.80,0.49
44093800,40.42,0.49
44094000,38.90,0.49
44094200,37.23,0.49
44094400,35.42,0.48
44094600,33.49,0.48
44094800,31.42,0.48
44095000,29.23,0.48
44095200,26.93,0.48
44095400,24.52,0.48
44095600,22.01,0.48
44095800,19.42,0.48
44096000,16.74,0.48
44096200,13.99,0.48
44096400,11.18,0.47
44096600,8.32,0.47
44096800,5.42,0.47
44097000,2.50,0.47
44097200,-0.45,0.47
44097400,-3.40,0.47
44097600,-6.34,0.47
44097800,-9.27,0.47
44098000,-12.16,0.48
44098200,-15.02,0.48
44098400,-17.83,0.48
44098600,-20.58,0.48
44098800,-23.26,0.48
44099000,-25.85,0.48
44099200,-28.36,0.48
44099400,-30.77,0.48
44099600,-33.07,0.48
44099800,-35.26,0.48
44100000,-37.33,0.49
44100200,-39.27,0.49
44100400,-41.07,0.49
44100600,-42.74,0.49
44100800,-44.27,0.49
44101000,-45.65,0.49
44101200,-46.87,0.50
44101400,-47.95,0.50
44101600,-48.87,0.50
44101800,-49.64,0.50
44102000,-50.25,0.50
44102200,-50.70,0.51
44102400,-51.00,0.51
44102600,-51.14,0.51
44102800,-51.12,0.51
44103000,-50.95,0.52
44103200,-50.64,0.52
44103400,-50.17,0.52
44103600,-49.56,0.52
44103800,-48.80,0.52
44104000,-47.91,0.53
44104200,-46.88,0.53
44104400,-45.73,0.53
44104600,-44.44,0.53
44104800,-43.04,0.53
44105000,-41.52,0.53
44105200,-39.89,0.54
44105400,-38.15,0.54
44105600,-36.31,0.54
44105800,-34.37,0.54
44106000,-32.35,0.54
44106200,-30.25,0.54
44106400,-28.06,0.54
44106600,-25.81,0.55
44106800,-23.49,0.55
44107000,-21.12,0.55
44107200,-18.69,0.55
44107400,-16.22,0.55
44107600,-13.71,0.55
44107800,-11.17,0.55
44108000,-8.60,0.55
44108200,-6.02,0.55
44108400,-3.42,0.55
44108600,-0.82,0.55
44108800,1.78,0.55
44109000,4.37,0.55
44109200,6.95,0.55
44109400,9.50,0.55
44109600,12.02,0.55
44109800,14.51,0.55
44110000,16.96,0.55
44110200,19.35,0.55
44110400,21.69,0.55
44110600,23.97,0.54
44110800,26.19,0.54
44111000,28.32,0.54
44111200,30.38,0.54
44111400,32.35,0.54
44111600,34.23,0.54
44111800,36.01,0.54
44112000,37.68,0.53
44112200,39.25,0.53
44112400,40.70,0.53
44112600,42.03,0.53
44112800,43.24,0.53
44113000,44.32,0.53
44113200,45.26,0.52
44113400,46.07,0.52
44113600,46.73,0.52
44113800,47.25,0.52
44114000,47.63,0.52
44114200,47.85,0.51
44114400,47.92,0.51
44114600,47.83,0.51
44114800,47.59,0.51
44115000,47.19,0.51
44115200,46.63,0.50
44115400,45.91,0.50
44115600,45.04,0.50
44115800,44.01,0.50
44116000,42.82,0.50
44116200,41.49,0.49
44116400,40.00,0.49
44116600,38.37,0.49
44116800,36.59,0.49
44117000,34.68,0.49
44117200,32.64,0.49
44117400,30.47,0.49
44117600,28.18,0.48
44117800,25.79,0.48
44118000,23.29,0.48
44118200,20.69,0.48
44118400,18.01,0.48
44118600,15.26,0.48
44118800,12.44,0.48
44119000,9.56,0.48
44119200,6.65,0.48
44119400,3.70,0.48
44119600,0.72,0.48
44119800,-2.26,0.48
44120000,-5.24,0.48
44120200,-8.21,0.48
44120400,-11.16,0.48
44120600,-14.07,0.48
44120800,-16.93,0.48
44121000,-19.74,0.48
44121200,-22.48,0.48
44121400,-25.14,0.48
44121600,-27.71,0.48
44121800,-30.19,0.49
44122000,-32.57,0.49
44122200,-34.83,0.49
44122400,-36.97,0.49
44122600,-38.99,0.49
44122800,-40.88,0.49
44123000,-42.62,0.49
44123200,-44.23,0.50
44123400,-45.68,0.50
44123600,-46.99,0.50
44123800,-48.14,0.50
44124000,-49.14,0.50
44124200,-49.98,0.51
44124400,-50.67,0.51
44124600,-51.19,0.51
44124800,-51.55,0.51
44125000,-51.76,0.51
44125200,-51.81,0.52
44125400,-51.71,0.52
44125600,-51.45,0.52
44125800,-51.04,0.52
44126000,-50.48,0.53
44126200,-49.78,0.53
44126400,-48.93,0.53
44126600,-47.95,0.53
44126800,-46.83,0.53
44127000,-45.58,0.53
44127200,-44.21,0.54
44127400,-42.72,0.54
44127600,-41.11,0.54
44127800,-39.39,0.54
44128000,-37.57,0.54
44128200,-35.65,0.54
44128400,-33.64,0.55
44128600,-31.54,0.55
44128800,-29.36,0.55
44129000,-27.11,0.55
44129200,-24.79,0.55
44129400,-22.40,0.55
44129600,-19.97,0.55
44129800,-17.48,0.55
44130000,-14.95,0.55
44130200,-12.39,0.55
44130400,-9.80,0.55
44130600,-7.19,0.55
44130800,-4.56,0.55
44131000,-1.92,0.55
44131200,0.71,0.55
44131400,3.34,0.55
44131600,5.96,0.55
44131800,8.55,0.55
44132000,11.12,0.55
44132200,13.66,0.55
44132400,16.16,0.55
44132600,18.61,0.55
44132800,21.00,0.55
44133000,23.34,0.55
44133200,25.61,0.55
44133400,27.81,0.55
44133600,29.92,0.55
44133800,31.96,0.54
44134000,33.90,0.54
44134200,35.74,0.54
44134400,37.48,0.54
44134600,39.12,0.54
44134800,40.63,0.54
44135000,42.03,0.53
44135200,43.31,0.53
44135400,44.45,0.53
44135600,45.47,0.53
44135800,46.34,0.53
44136000,47.07,0.53
44136200,47.66,0.52
44136400,48.10,0.52
44136600,48.39,0.52
44136800,48.52,0.52
44137000,48.50,0.52
44137200,48.32,0.51
44137400,47.98,0.51
44137600,47.48,0.51
44137800,46.82,0.51
44138000,46.00,0.51
44138200,45.02,0.50
44138400,43.89,0.50
44138600,42.60,0.50
44138800,41.15,0.50
44139000,39.56,0.50
44139200,37.82,0.49
44139400,35.95,0.49
44139600,33.93,0.49
44139800,31.79,0.49
44140000,29.53,0.49
44140200,27.15,0.49
44140400,24.66,0.49
44140600,22.07,0.49
44140800,19.40,0.49
44141000,16.64,0.48
44141200,13.82,0.48
44141400,10.93,0.48
44141600,7.99,0.48
44141800,5.02,0.48
44142000,2.02,0.48
44142200,-0.99,0.48
44142400,-4.01,0.48
44142600,-7.03,0.48
44142800,-10.02,0.48
44143000,-12.98,0.48
44143200,-15.90,0.48
44143400,-18.76,0.49
44143600,-21.57,0.49
44143800,-24.30,0.49
44144000,-26.94,0.49
44144200,-29.50,0.49
44144400,-31.95,0.49
44144600,-34.29,0.49
44144800,-36.51,0.49
44145000,-38.61,0.50
44145200,-40.58,0.50
44145400,-42.41,0.50
44145600,-44.10,0.50
44145800,-45.64,0.50
44146000,-47.03,0.50
44146200,-48.27,0.51
44146400,-49.35,0.51
44146600,-50.27,0.51
44146800,-51.03,0.51
44147000,-51.64,0.51
44147200,-52.08,0.52
44147400,-52.36,0.52
44147600,-52.48,0.52
44147800,-52.45,0.52
44148000,-52.26,0.52
44148200,-51.91,0.53
44148400,-51.41,0.53
44148600,-50.76,0.53
44148800,-49.97,0.53
44149000,-49.04,0.53
44149200,-47.97,0.54
44149400,-46.76,0.54
44149600,-45.43,0.54
44149800,-43.97,0.54
44150000,-42.40,0.54
44150200,-40.71,0.55
44150400,-38.91,0.55
44150600,-37.01,0.55
44150800,-35.01,0.55
44151000,-32.92,0.55
44151200,-30.75,0.55
44151400,-28.50,0.55
44151600,-26.18,0.55
44151800,-23.79,0.56
44152000,-21.35,0.56
44152200,-18.85,0.56
44152400,-16.30,0.56
44152600,-13.72,0.56
44152800,-11.11,0.56
44153000,-8.47,0.56
44153200,-5.82,0.56
44153400,-3.15,0.56
44153600,-0.48,0.56
44153800,2.19,0.56
44154000,4.85,0.56
44154200,7.49,0.56
44154400,10.11,0.56
44154600,12.69,0.56
44154800,15.24,0.56
44155000,17.74,0.56
44155200,20.20,0.56
44155400,22.59,0.55
44155600,24.92,0.55
44155800,27.18,0.55
44156000,29.36,0.55
44156200,31.46,0.55
44156400,33.47,0.55
44156600,35.38,0.55
44156800,37.19,0.55
44157000,38.90,0.54
44157200,40.49,0.54
44157400,41.96,0.54
44157600,43.31,0.54
44157800,44.53,0.54
44158000,45.61,0.53
44158200,46.56,0.53
44158400,47.37,0.53
44158600,48.03,0.53
44158800,48.54,0.53
44159000,48.90,0.52
44159200,49.11,0.52
44159400,49.15,0.52
44159600,49.04,0.52
44159800,48.77,0.52
44160000,48.34,0.51
44160200,47.74,0.51
44160400,46.98,0.51
44160600,46.06,0.51
44160800,44.99,0.51
44161000,43.75,0.51
44161200,42.36,0.50
44161400,40.81,0.50
44161600,39.12,0.50
44161800,37.28,0.50
44162000,35.31,0.50
44162200,33.20,0.50
44162400,30.96,0.49
44162600,28.60,0.49
44162800,26.13,0.49
44163000,23.56,0.49
44163200,20.89,0.49
44163400,18.14,0.49
44163600,15.31,0.49
44163800,12.42,0.49
44164000,9.47,0.49
44164200,6.48,0.49
44164400,3.45,0.49
44164600,0.41,0.49
44164800,-2.65,0.49
44165000,-5.70,0.49
44165200,-8.74,0.49
44165400,-11.75,0.49
44165600,-14.73,0.49
44165800,-17.65,0.49
44166000,-20.52,0.49
44166200,-23.32,0.49
44166400,-26.04,0.49
44166600,-28.67,0.49
44166800,-31.20,0.49
44167000,-33.62,0.50
44167200,-35.93,0.50
44167400,-38.11,0.50
44167600,-40.17,0.50
44167800,-42.09,0.50
44168000,-43.87,0.50
44168200,-45.50,0.51
44168400,-46.98,0.51
44168600,-48.31,0.51
44168800,-49.48,0.51
44169000,-50.49,0.51
44169200,-51.34,0.52
44169400,-52.03,0.52
44169600,-52.56,0.52
44169800,-52.92,0.52
44170000,-53.13,0.52
44170200,-53.17,0.53
44170400,-53.05,0.53
44170600,-52.77,0.53
44170800,-52.34,0.53
44171000,-51.76,0.53
44171200,-51.03,0.54
44171400,-50.15,0.54
44171600,-49.14,0.54
44171800,-47.98,0.54
44172000,-46.69,0.54
44172200,-45.28,0.55
44172400,-43.74,0.55
44172600,-42.08,0.55
44172800,-40.31,0.55
44173000,-38.44,0.55
44173200,-36.46,0.55
44173400,-34.39,0.56
44173600,-32.23,0.56
44173800,-29.99,0.56
44174000,-27.67,0.56
44174200,-25.28,0.56
44174400,-22.83,0.56
44174600,-20.33,0.56
44174800,-17.77,0.56
44175000,-15.17,0.56
44175200,-12.54,0.56
44175400,-9.88,0.56
44175600,-7.19,0.56
44175800,-4.50,0.56
44176000,-1.79,0.56
44176200,0.92,0.56
44176400,3.61,0.56
44176600,6.30,0.56
44176800,8.96,0.56
44177000,11.60,0.56
44177200,14.20,0.56
44177400,16.76,0.56
44177600,19.27,0.56
44177800,21.73,0.56
44178000,24.12,0.56
44178200,26.44,0.56
44178400,28.69,0.56
44178600,30.86,0.55
44178800,32.94,0.55
44179000,34.92,0.55
44179200,36.81,0.55
44179400,38.59,0.55
44179600,40.25,0.55
44179800,41.80,0.55
44180000,43.23,0.54
44180200,44.53,0.54
44180400,45.69,0.54
44180600,46.72,0.54
44180800,47.60,0.54
44181000,48.34,0.53
44181200,48.94,0.53
44181400,49.37,0.53
44181600,49.66,0.53
44181800,49.78,0.53
44182000,49.75,0.52
44182200,49.55,0.52
44182400,49.19,0.52
44182600,48.66,0.52
44182800,47.98,0.52
44183000,47.12,0.51
44183200,46.11,0.51
44183400,44.94,0.51
44183600,43.60,0.51
44183800,42.11,0.51
44184000,40.47,0.51
44184200,38.68,0.50
