11.6, -4.23853, 10.1432, -146.185, -2.65165, 9.03936, -146.658, 0.044899, 0.017715, -0.012523, 0.0436717, 0.0174707, -0.0130686
11.8, -4.38468, 9.99708, -146.39, -2.65609, 8.92624, -146.708, 0.041233, 0.013897, -0.01741, 0.0399091, 0.0136286, -0.0179909
12, -4.18006, 9.96785, -147.179, -2.71622, 8.91507, -146.829, 0.041692, 0.018937, -0.018021, 0.0407026, 0.0187271, -0.0184293
12.2, -3.82929, 9.61707, -146.098, -2.55418, 8.69992, -146.824, 0.041997, 0.016035, -0.016035, 0.0409564, 0.0158342, -0.0165117
12.4, -4.00468, 9.12014, -146.302, -2.5341, 8.34036, -146.84, 0.037263, 0.016035, -0.021228, 0.0360684, 0.0157956, -0.0217636
12.6, -4.29699, 9.93861, -146.565, -2.59216, 8.66405, -146.873, 0.039095, 0.013439, -0.015119, 0.0378267, 0.0131846, -0.0156752
12.8, -4.23853, 10.6694, -146.331, -2.67206, 9.17063, -146.879, 0.034819, 0.011912, -0.01909, 0.0336646, 0.0116888, -0.0196059
13, -4.2093, 10.6109, -146.448, -2.77067, 9.44236, -146.893, 0.039248, 0.021686, -0.013439, 0.0381609, 0.0214716, -0.0139229
13.2, -4.38468, 10.5817, -146.858, -2.66171, 9.50297, -146.965, 0.036499, 0.01741, -0.016493, 0.0352177, 0.0171468, -0.0170467
13.4, -4.09237, 10.494, -147.062, -2.6165, 9.52704, -147.043, 0.037263, 0.017868, -0.016341, 0.0361914, 0.0176463, -0.0167992
13.6, -4.5893, 10.3186, -147.238, -2.68373, 9.43895, -147.136, 0.040317, 0.017257, -0.016035, 0.0388836, 0.0169549, -0.0166461
13.8, -4.26776, 10.6986, -146.419, -2.66597, 9.54132, -147.133, 0.042302, 0.011301, -0.01741, 0.0410297, 0.0110527, -0.0179849
14, -4.96931, 10.0263, -146.302, -2.94736, 9.21394, -147.122, 0.031918, 0.01069, -0.01573, 0.030218, 0.0103472, -0.0164967
14.2, -4.38468, 10.3186, -147.588, -3.06128, 9.37026, -147.228, 0.040317, 0.017715, -0.020006, 0.039428, 0.0175257, -0.0203699
14.4, -4.50161, 10.494, -146.945, -3.00849, 9.39671, -147.272, 0.038485, 0.017257, -0.015424, 0.0373617, 0.0170321, -0.0159193
